,target
152878,1
152879,1
152880,1
152881,1
152882,1
152883,1
152884,1
152885,1
152886,1
152887,1
152888,1
152889,1
152890,1
152891,1
152892,1
152893,1
152894,1
152895,1
152896,1
152897,1
152898,1
152899,1
152900,1
152901,1
152902,1
152903,1
152904,1
152905,1
152906,1
152907,1
152908,1
152909,1
152910,1
152911,1
152912,1
152913,1
152914,1
152915,1
152916,1
152917,1
152918,1
152919,1
152920,1
152921,1
152922,1
152923,1
152924,1
152925,1
152926,1
152927,1
152928,1
152929,1
152930,1
152931,1
152932,1
152933,1
152934,1
152935,1
152936,0
152937,1
152938,1
152939,0
152940,1
152941,1
152942,1
152943,1
152944,1
152945,1
152946,1
152947,1
152948,1
152949,1
152950,1
152951,1
152952,1
152953,1
152954,1
152955,1
152956,1
152957,1
152958,1
152959,1
152960,1
152961,1
152962,1
152963,1
152964,1
152965,1
152966,1
152967,1
152968,1
152969,1
152970,1
152971,1
152972,1
152973,1
152974,1
152975,1
152976,1
152977,1
152978,1
152979,1
152980,1
152981,1
152982,1
152983,1
152984,1
152985,1
152986,1
152987,1
152988,0
152989,1
152990,1
152991,1
152992,0
152993,0
152994,1
152995,0
152996,0
152997,1
152998,1
152999,1
153000,1
153001,1
153002,0
153003,1
153004,0
153005,0
153006,1
153007,1
153008,1
153009,0
153010,1
153011,1
153012,1
153013,0
153014,1
153015,1
153016,1
153017,0
153018,1
153019,1
153020,0
153021,1
153022,1
153023,0
153024,0
153025,1
153026,0
153027,0
153028,1
153029,0
153030,1
153031,1
153032,0
153033,1
153034,0
153035,0
153036,1
153037,1
153038,0
153039,1
153040,1
153041,0
153042,1
153043,0
153044,1
153045,1
153046,1
153047,1
153048,1
153049,0
153050,0
153051,1
153052,1
153053,1
153054,1
153055,1
153056,1
153057,1
153058,1
153059,1
153060,0
153061,1
153062,1
153063,1
153064,0
153065,0
153066,0
153067,1
153068,1
153069,0
153070,1
153071,1
153072,1
153073,0
153074,1
153075,1
153076,0
153077,0
153078,1
153079,1
153080,0
153081,0
153082,1
153083,0
153084,0
153085,1
153086,1
153087,0
153088,0
153089,1
153090,1
153091,1
153092,1
153093,1
153094,1
153095,1
153096,1
153097,0
153098,1
153099,1
153100,1
153101,1
153102,1
153103,1
153104,1
153105,1
153106,0
153107,1
153108,1
153109,1
153110,0
153111,1
153112,1
153113,0
153114,0
153115,0
153116,0
153117,1
153118,0
153119,1
153120,1
153121,1
153122,0
153123,0
153124,0
153125,0
153126,0
153127,0
153128,1
153129,1
153130,1
153131,1
153132,0
153133,1
153134,1
153135,1
153136,1
153137,0
153138,0
153139,1
153140,0
153141,0
153142,0
153143,1
153144,1
153145,0
153146,1
153147,1
153148,1
153149,1
153150,1
153151,1
153152,0
153153,1
153154,1
153155,1
153156,1
153157,1
153158,1
153159,1
153160,1
153161,1
153162,1
153163,0
153164,0
153165,1
153166,1
153167,1
153168,1
153169,1
153170,0
153171,1
153172,1
153173,1
153174,1
153175,1
153176,0
153177,0
153178,1
153179,1
153180,1
153181,1
153182,0
153183,1
153184,1
153185,1
153186,1
153187,0
153188,1
153189,1
153190,1
153191,1
153192,1
153193,1
153194,1
153195,1
153196,1
153197,0
153198,1
153199,0
153200,0
153201,1
153202,1
153203,0
153204,1
153205,1
153206,1
153207,1
153208,1
153209,1
153210,0
153211,1
153212,0
153213,1
153214,0
153215,1
153216,1
153217,0
153218,0
153219,1
153220,1
153221,0
153222,1
153223,0
153224,1
153225,1
153226,1
153227,1
153228,1
153229,1
153230,1
153231,1
153232,0
153233,1
153234,1
153235,1
153236,1
153237,0
153238,1
153239,1
153240,0
153241,1
153242,1
153243,0
153244,1
153245,0
153246,1
153247,0
153248,1
153249,1
153250,0
153251,1
153252,0
153253,1
153254,1
153255,0
153256,1
153257,0
153258,1
153259,1
153260,1
153261,0
153262,1
153263,0
153264,0
153265,1
153266,1
153267,1
153268,1
153269,1
153270,1
153271,0
153272,0
153273,1
153274,1
153275,1
153276,1
153277,0
153278,1
153279,1
153280,1
153281,1
153282,0
153283,1
153284,0
153285,1
153286,1
153287,0
153288,1
153289,0
153290,0
153291,1
153292,0
153293,1
153294,1
153295,0
153296,1
153297,0
153298,0
153299,1
153300,0
153301,1
153302,1
153303,1
153304,1
153305,1
153306,0
153307,1
153308,0
153309,1
153310,0
153311,0
153312,1
153313,0
153314,1
153315,1
153316,1
153317,0
153318,1
153319,1
153320,0
153321,1
153322,0
153323,0
153324,1
153325,1
153326,0
153327,0
153328,1
153329,1
153330,1
153331,1
153332,1
153333,0
153334,1
153335,1
153336,0
153337,1
153338,1
153339,1
153340,1
153341,1
153342,0
153343,1
153344,0
153345,1
153346,1
153347,1
153348,0
153349,0
153350,0
153351,0
153352,0
153353,0
153354,1
153355,1
153356,1
153357,0
153358,0
153359,1
153360,1
153361,1
153362,1
153363,1
153364,0
153365,0
153366,1
153367,0
153368,1
153369,0
153370,1
153371,0
153372,1
153373,1
153374,0
153375,1
153376,1
153377,1
153378,1
153379,0
153380,0
153381,1
153382,1
153383,1
153384,0
153385,1
153386,1
153387,1
153388,1
153389,0
153390,1
153391,1
153392,1
153393,1
153394,0
153395,0
153396,1
153397,1
153398,0
153399,1
153400,1
153401,1
153402,0
153403,1
153404,1
153405,1
153406,0
153407,1
153408,1
153409,0
153410,0
153411,1
153412,1
153413,1
153414,1
153415,0
153416,0
153417,1
153418,1
153419,1
153420,1
153421,1
153422,0
153423,1
153424,0
153425,1
153426,0
153427,1
153428,1
153429,1
153430,0
153431,1
153432,0
153433,1
153434,1
153435,1
153436,1
153437,0
153438,0
153439,1
153440,0
153441,1
153442,1
153443,0
153444,1
153445,0
153446,1
153447,0
153448,0
153449,1
153450,1
153451,0
153452,1
153453,0
153454,1
153455,0
153456,1
153457,1
153458,1
153459,1
153460,1
153461,1
153462,1
153463,0
153464,1
153465,1
153466,1
153467,1
153468,1
153469,0
153470,0
153471,1
153472,1
153473,1
153474,1
153475,0
153476,1
153477,1
153478,1
153479,1
153480,0
153481,1
153482,0
153483,0
153484,0
153485,0
153486,1
153487,1
153488,1
153489,1
153490,1
153491,0
153492,0
153493,0
153494,0
153495,0
153496,1
153497,0
153498,0
153499,0
153500,1
153501,1
153502,0
153503,1
153504,0
153505,1
153506,1
153507,0
153508,0
153509,0
153510,1
153511,1
153512,1
153513,1
153514,1
153515,0
153516,1
153517,0
153518,1
153519,1
153520,1
153521,1
153522,1
153523,0
153524,1
153525,0
153526,0
153527,1
153528,1
153529,1
153530,1
153531,0
153532,1
153533,1
153534,1
153535,1
153536,0
153537,1
153538,1
153539,1
153540,1
153541,1
153542,1
153543,0
153544,1
153545,0
153546,1
153547,1
153548,1
153549,1
153550,0
153551,1
153552,0
153553,1
153554,1
153555,0
153556,1
153557,1
153558,1
153559,1
153560,1
153561,1
153562,0
153563,1
153564,0
153565,1
153566,1
153567,1
153568,1
153569,1
153570,1
153571,0
153572,0
153573,0
153574,0
153575,1
153576,1
153577,1
153578,0
153579,1
153580,1
153581,0
153582,0
153583,1
153584,1
153585,1
153586,0
153587,0
153588,0
153589,0
153590,0
153591,0
153592,1
153593,1
153594,1
153595,0
153596,1
153597,1
153598,0
153599,1
153600,1
153601,0
153602,1
153603,0
153604,1
153605,1
153606,0
153607,0
153608,1
153609,1
153610,0
153611,1
153612,0
153613,1
153614,0
153615,0
153616,1
153617,1
153618,1
153619,0
153620,1
153621,1
153622,0
153623,0
153624,1
153625,1
153626,1
153627,0
153628,1
153629,0
153630,0
153631,0
153632,1
153633,1
153634,0
153635,1
153636,1
153637,1
153638,0
153639,0
153640,0
153641,1
153642,1
153643,0
153644,1
153645,0
153646,1
153647,0
153648,0
153649,1
153650,1
153651,0
153652,1
153653,1
153654,1
153655,1
153656,0
153657,1
153658,1
153659,1
153660,0
153661,1
153662,1
153663,1
153664,1
153665,1
153666,0
153667,1
153668,1
153669,1
153670,0
153671,0
153672,1
153673,0
153674,1
153675,1
153676,1
153677,1
153678,1
153679,1
153680,1
153681,0
153682,1
153683,1
153684,1
153685,0
153686,0
153687,1
153688,0
153689,1
153690,0
153691,1
153692,1
153693,0
153694,1
153695,1
153696,0
153697,1
153698,1
153699,0
153700,0
153701,0
153702,0
153703,0
153704,0
153705,1
153706,1
153707,0
153708,0
153709,1
153710,0
153711,1
153712,0
153713,0
153714,0
153715,1
153716,1
153717,0
153718,1
153719,0
153720,0
153721,1
153722,1
153723,1
153724,1
153725,0
153726,1
153727,0
153728,1
153729,0
153730,0
153731,0
153732,1
153733,1
153734,0
153735,0
153736,1
153737,1
153738,1
153739,1
153740,0
153741,0
153742,0
153743,1
153744,1
153745,1
153746,1
153747,0
153748,0
153749,1
153750,1
153751,1
153752,0
153753,1
153754,1
153755,1
153756,1
153757,0
153758,1
153759,0
153760,0
153761,1
153762,0
153763,0
153764,1
153765,0
153766,0
153767,1
153768,1
153769,0
153770,0
153771,1
153772,1
153773,0
153774,1
153775,1
153776,0
153777,0
153778,1
153779,1
153780,1
153781,1
153782,1
153783,1
153784,1
153785,0
153786,1
153787,1
153788,1
153789,1
153790,1
153791,1
153792,1
153793,1
153794,0
153795,1
153796,1
153797,0
153798,1
153799,1
153800,1
153801,1
153802,1
153803,1
153804,1
153805,1
153806,1
153807,0
153808,0
153809,0
153810,0
153811,1
153812,1
153813,1
153814,1
153815,0
153816,0
153817,1
153818,0
153819,0
153820,1
153821,1
153822,0
153823,1
153824,1
153825,1
153826,1
153827,1
153828,1
153829,1
153830,1
153831,1
153832,1
153833,0
153834,0
153835,0
153836,0
153837,0
153838,1
153839,1
153840,1
153841,0
153842,0
153843,0
153844,1
153845,1
153846,1
153847,1
153848,1
153849,1
153850,1
153851,1
153852,0
153853,0
153854,0
153855,1
153856,0
153857,0
153858,0
153859,1
153860,0
153861,0
153862,0
153863,0
153864,0
153865,1
153866,1
153867,1
153868,1
153869,1
153870,0
153871,0
153872,1
153873,1
153874,1
153875,1
153876,1
153877,1
153878,1
153879,1
153880,1
153881,1
153882,0
153883,1
153884,0
153885,1
153886,0
153887,0
153888,1
153889,1
153890,0
153891,1
153892,1
153893,1
153894,1
153895,0
153896,0
153897,1
153898,0
153899,1
153900,1
153901,1
153902,1
153903,1
153904,1
153905,0
153906,0
153907,0
153908,1
153909,1
153910,1
153911,0
153912,0
153913,1
153914,1
153915,0
153916,0
153917,0
153918,1
153919,0
153920,0
153921,1
153922,1
153923,0
153924,1
153925,0
153926,0
153927,1
153928,0
153929,0
153930,1
153931,1
153932,1
153933,0
153934,1
153935,1
153936,1
153937,0
153938,0
153939,1
153940,1
153941,0
153942,0
153943,0
153944,1
153945,0
153946,0
153947,1
153948,0
153949,0
153950,0
153951,1
153952,1
153953,1
153954,0
153955,1
153956,1
153957,1
153958,1
153959,1
153960,1
153961,1
153962,1
153963,0
153964,0
153965,1
153966,1
153967,1
153968,1
153969,0
153970,1
153971,0
153972,1
153973,0
153974,1
153975,1
153976,1
153977,0
153978,1
153979,1
153980,1
153981,0
153982,1
153983,0
153984,0
153985,0
153986,1
153987,0
153988,0
153989,1
153990,1
153991,0
153992,1
153993,0
153994,0
153995,1
153996,1
153997,0
153998,0
153999,1
154000,1
154001,0
154002,1
154003,0
154004,1
154005,1
154006,0
154007,1
154008,1
154009,1
154010,1
154011,1
154012,0
154013,0
154014,0
154015,0
154016,0
154017,0
154018,0
154019,1
154020,0
154021,1
154022,1
154023,1
154024,1
154025,1
154026,1
154027,1
154028,1
154029,1
154030,1
154031,0
154032,1
154033,1
154034,0
154035,0
154036,1
154037,1
154038,0
154039,1
154040,1
154041,0
154042,1
154043,0
154044,1
154045,0
154046,0
154047,1
154048,1
154049,1
154050,0
154051,0
154052,1
154053,0
154054,0
154055,1
154056,0
154057,1
154058,0
154059,0
154060,0
154061,0
154062,0
154063,1
154064,0
154065,1
154066,0
154067,0
154068,1
154069,0
154070,0
154071,0
154072,1
154073,0
154074,0
154075,1
154076,1
154077,0
154078,0
154079,0
154080,0
154081,1
154082,0
154083,0
154084,0
154085,1
154086,1
154087,0
154088,1
154089,0
154090,0
154091,0
154092,0
154093,1
154094,0
154095,1
154096,0
154097,1
154098,1
154099,1
154100,1
154101,1
154102,1
154103,0
154104,0
154105,1
154106,0
154107,0
154108,0
154109,0
154110,1
154111,0
154112,1
154113,1
154114,1
154115,1
154116,1
154117,1
154118,1
154119,1
154120,1
154121,1
154122,0
154123,0
154124,1
154125,0
154126,1
154127,0
154128,1
154129,0
154130,1
154131,1
154132,0
154133,1
154134,1
154135,0
154136,0
154137,0
154138,1
154139,1
154140,1
154141,1
154142,0
154143,0
154144,1
154145,0
154146,0
154147,0
154148,1
154149,0
154150,1
154151,0
154152,1
154153,0
154154,0
154155,1
154156,1
154157,0
154158,1
154159,1
154160,1
154161,0
154162,1
154163,0
154164,1
154165,0
154166,1
154167,0
154168,0
154169,1
154170,1
154171,0
154172,1
154173,1
154174,0
154175,1
154176,0
154177,0
154178,1
154179,0
154180,0
154181,0
154182,0
154183,1
154184,1
154185,1
154186,0
154187,1
154188,0
154189,1
154190,1
154191,0
154192,0
154193,0
154194,0
154195,1
154196,0
154197,0
154198,0
154199,1
154200,1
154201,1
154202,1
154203,0
154204,1
154205,0
154206,0
154207,0
154208,1
154209,1
154210,1
154211,1
154212,0
154213,0
154214,1
154215,1
154216,1
154217,0
154218,0
154219,1
154220,0
154221,1
154222,0
154223,1
154224,0
154225,1
154226,1
154227,1
154228,0
154229,1
154230,1
154231,0
154232,0
154233,0
154234,0
154235,1
154236,1
154237,0
154238,0
154239,1
154240,1
154241,0
154242,1
154243,1
154244,1
154245,0
154246,1
154247,1
154248,0
154249,1
154250,0
154251,0
154252,0
154253,0
154254,1
154255,0
154256,0
154257,0
154258,1
154259,0
154260,1
154261,1
154262,0
154263,1
154264,1
154265,0
154266,1
154267,1
154268,0
154269,1
154270,1
154271,1
154272,0
154273,1
154274,0
154275,1
154276,1
154277,1
154278,0
154279,0
154280,0
154281,1
154282,1
154283,0
154284,0
154285,0
154286,1
154287,1
154288,0
154289,0
154290,0
154291,1
154292,0
154293,1
154294,0
154295,0
154296,1
154297,0
154298,1
154299,0
154300,1
154301,1
154302,1
154303,1
154304,0
154305,0
154306,0
154307,1
154308,0
154309,0
154310,1
154311,1
154312,0
154313,0
154314,0
154315,0
154316,1
154317,0
154318,1
154319,1
154320,0
154321,1
154322,0
154323,0
154324,1
154325,1
154326,0
154327,0
154328,1
154329,0
154330,1
154331,0
154332,0
154333,0
154334,1
154335,0
154336,0
154337,0
154338,0
154339,0
154340,0
154341,0
154342,0
154343,0
154344,1
154345,1
154346,0
154347,1
154348,0
154349,1
154350,0
154351,1
154352,0
154353,0
154354,0
154355,0
154356,1
154357,1
154358,0
154359,0
154360,1
154361,1
154362,0
154363,0
154364,1
154365,1
154366,1
154367,1
154368,1
154369,0
154370,1
154371,0
154372,0
154373,1
154374,0
154375,0
154376,0
154377,0
154378,1
154379,0
154380,0
154381,0
154382,0
154383,1
154384,1
154385,1
154386,0
154387,1
154388,1
154389,0
154390,0
154391,0
154392,0
154393,1
154394,0
154395,0
154396,0
154397,0
154398,0
154399,1
154400,1
154401,1
154402,1
154403,1
154404,1
154405,1
154406,0
154407,0
154408,1
154409,1
154410,1
154411,0
154412,1
154413,0
154414,0
154415,0
154416,0
154417,0
154418,0
154419,0
154420,1
154421,1
154422,0
154423,0
154424,0
154425,1
154426,0
154427,1
154428,1
154429,0
154430,1
154431,1
154432,0
154433,1
154434,1
154435,0
154436,1
154437,0
154438,0
154439,0
154440,1
154441,1
154442,0
154443,1
154444,1
154445,0
154446,0
154447,1
154448,0
154449,1
154450,0
154451,1
154452,1
154453,1
154454,1
154455,0
154456,0
154457,0
154458,1
154459,1
154460,1
154461,0
154462,1
154463,0
154464,0
154465,1
154466,1
154467,1
154468,0
154469,0
154470,0
154471,0
154472,1
154473,0
154474,1
154475,0
154476,1
154477,1
154478,1
154479,1
154480,0
154481,1
154482,0
154483,0
154484,1
154485,0
154486,0
154487,1
154488,1
154489,0
154490,0
154491,0
154492,0
154493,1
154494,1
154495,1
154496,1
154497,0
154498,0
154499,1
154500,0
154501,0
154502,1
154503,1
154504,0
154505,1
154506,1
154507,0
154508,0
154509,1
154510,1
154511,1
154512,1
154513,1
154514,0
154515,0
154516,1
154517,0
154518,1
154519,1
154520,0
154521,0
154522,1
154523,1
154524,1
154525,1
154526,1
154527,0
154528,1
154529,1
154530,1
154531,1
154532,0
154533,0
154534,1
154535,0
154536,1
154537,0
154538,1
154539,0
154540,1
154541,0
154542,0
154543,0
154544,1
154545,0
154546,0
154547,0
154548,0
154549,1
154550,1
154551,1
154552,0
154553,0
154554,1
154555,1
154556,0
154557,1
154558,0
154559,0
154560,0
154561,0
154562,0
154563,1
154564,0
154565,1
154566,0
154567,0
154568,1
154569,0
154570,0
154571,0
154572,0
154573,1
154574,1
154575,1
154576,1
154577,1
154578,1
154579,0
154580,0
154581,0
154582,0
154583,0
154584,0
154585,1
154586,0
154587,0
154588,1
154589,0
154590,0
154591,0
154592,1
154593,0
154594,0
154595,0
154596,1
154597,0
154598,0
154599,1
154600,1
154601,0
154602,1
154603,1
154604,1
154605,0
154606,1
154607,1
154608,1
154609,1
154610,1
154611,1
154612,1
154613,0
154614,1
154615,1
154616,0
154617,0
154618,0
154619,1
154620,0
154621,0
154622,0
154623,0
154624,1
154625,0
154626,1
154627,0
154628,1
154629,0
154630,0
154631,0
154632,1
154633,1
154634,1
154635,0
154636,1
154637,0
154638,1
154639,0
154640,0
154641,1
154642,0
154643,1
154644,1
154645,1
154646,1
154647,0
154648,0
154649,1
154650,0
154651,1
154652,1
154653,0
154654,0
154655,1
154656,0
154657,0
154658,0
154659,0
154660,1
154661,0
154662,1
154663,0
154664,1
154665,0
154666,1
154667,1
154668,1
154669,0
154670,1
154671,0
154672,1
154673,1
154674,1
154675,0
154676,0
154677,1
154678,0
154679,0
154680,1
154681,0
154682,0
154683,1
154684,0
154685,0
154686,1
154687,0
154688,0
154689,1
154690,0
154691,0
154692,1
154693,1
154694,0
154695,0
154696,1
154697,1
154698,1
154699,0
154700,1
154701,0
154702,0
154703,1
154704,1
154705,0
154706,0
154707,0
154708,1
154709,0
154710,0
154711,0
154712,0
154713,1
154714,0
154715,0
154716,0
154717,1
154718,0
154719,1
154720,1
154721,0
154722,1
154723,0
154724,1
154725,1
154726,1
154727,0
154728,0
154729,1
154730,0
154731,0
154732,0
154733,0
154734,1
154735,1
154736,0
154737,1
154738,0
154739,0
154740,0
154741,0
154742,1
154743,0
154744,0
154745,0
154746,0
154747,0
154748,0
154749,1
154750,0
154751,0
154752,1
154753,1
154754,1
154755,0
154756,0
154757,0
154758,0
154759,0
154760,1
154761,1
154762,1
154763,0
154764,0
154765,1
154766,0
154767,0
154768,1
154769,0
154770,1
154771,1
154772,0
154773,0
154774,0
154775,1
154776,1
154777,0
154778,1
154779,0
154780,0
154781,1
154782,1
154783,0
154784,1
154785,1
154786,0
154787,0
154788,0
154789,1
154790,0
154791,1
154792,1
154793,1
154794,0
154795,0
154796,1
154797,0
154798,0
154799,0
154800,0
154801,1
154802,0
154803,0
154804,1
154805,1
154806,0
154807,0
154808,0
154809,1
154810,1
154811,1
154812,1
154813,0
154814,0
154815,0
154816,1
154817,1
154818,0
154819,0
154820,1
154821,0
154822,0
154823,1
154824,0
154825,0
154826,1
154827,1
154828,0
154829,1
154830,1
154831,0
154832,1
154833,0
154834,1
154835,0
154836,0
154837,1
154838,0
154839,0
154840,1
154841,1
154842,1
154843,1
154844,0
154845,0
154846,0
154847,1
154848,1
154849,0
154850,0
154851,0
154852,0
154853,1
154854,0
154855,0
154856,1
154857,1
154858,0
154859,0
154860,1
154861,1
154862,1
154863,1
154864,0
154865,1
154866,0
154867,1
154868,1
154869,1
154870,0
154871,1
154872,0
154873,1
154874,0
154875,0
154876,0
154877,1
154878,1
154879,0
154880,1
154881,0
154882,0
154883,1
154884,0
154885,0
154886,0
154887,0
154888,0
154889,1
154890,1
154891,0
154892,0
154893,1
154894,0
154895,0
154896,0
154897,0
154898,0
154899,0
154900,0
154901,1
154902,0
154903,0
154904,0
154905,0
154906,1
154907,1
154908,0
154909,0
154910,1
154911,0
154912,0
154913,0
154914,0
154915,0
154916,1
154917,0
154918,0
154919,0
154920,1
154921,0
154922,0
154923,0
154924,0
154925,0
154926,0
154927,1
154928,0
154929,0
154930,1
154931,0
154932,1
154933,0
154934,0
154935,0
154936,0
154937,0
154938,0
154939,0
154940,0
154941,0
154942,0
154943,1
154944,0
154945,0
154946,1
154947,1
154948,0
154949,0
154950,1
154951,0
154952,1
154953,1
154954,0
154955,1
154956,1
154957,0
154958,0
154959,0
154960,0
154961,0
154962,0
154963,1
154964,0
154965,0
154966,0
154967,0
154968,0
154969,0
154970,1
154971,0
154972,0
154973,0
154974,1
154975,0
154976,1
154977,0
154978,0
154979,0
154980,0
154981,1
154982,0
154983,0
154984,0
154985,0
154986,0
154987,1
154988,1
154989,1
154990,0
154991,0
154992,0
154993,0
154994,0
154995,1
154996,0
154997,1
154998,1
154999,0
155000,0
155001,0
155002,1
155003,1
155004,0
155005,0
155006,0
155007,1
155008,0
155009,1
155010,0
155011,1
155012,0
155013,1
155014,1
155015,0
155016,0
155017,0
155018,0
155019,0
155020,1
155021,0
155022,0
155023,1
155024,0
155025,0
155026,0
155027,1
155028,0
155029,0
155030,1
155031,1
155032,1
155033,0
155034,1
155035,0
155036,0
155037,0
155038,0
155039,0
155040,0
155041,1
155042,1
155043,0
155044,0
155045,0
155046,0
155047,0
155048,1
155049,1
155050,1
155051,0
155052,0
155053,0
155054,1
155055,0
155056,1
155057,1
155058,0
155059,1
155060,1
155061,1
155062,1
155063,0
155064,1
155065,0
155066,0
155067,0
155068,1
155069,0
155070,0
155071,1
155072,0
155073,0
155074,0
155075,1
155076,1
155077,1
155078,0
